pchembl_value,canonical_smiles
5.8,CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(C)[C@H]21
5.6,C=CC1=C(C)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5C=C)c(C)c4CCC(=O)O)C(CCC(=O)O)=C3C
5.8,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H]4O[C@H](c5ccccc5)C=C[C@@H]4Oc4ccc(OC)cc4)[C@@H]3CC[C@@H]2C1=O
4.5,COCCNc1nc(-c2cccc(OC)c2)nc2ccccc12
5.7,C[C@@H](C(=O)NCc1ccccn1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
6.6,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
6.6,NNC(=O)CCc1ccc2ccc3ccccc3c2c1
4.6,COc1ccc2[nH]cc(CCNc3cc(-c4cccnc4)ncn3)c2c1
5.4,CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(C)=O)[C@@]2(OCO[C@@]25C[C@@H](OC)[C@H]2C[C@@]3(O)[C@H]5[C@@H]2OC)[C@H]14
5.3,COCCc1ccc(OC[C@H](O)CNC(C)C)cc1.COCCc1ccc(OC[C@H](O)CNC(C)C)cc1.O=C(O)C(O)C(O)C(=O)O
6.9,OC[C@H](CCc1c[nH]c2ccccc12)c1c[nH]c2ccccc12
4.5,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1
5.6,CC1=CC(=O)c2ccccc2C1=O
5.4,CCCC[C@@H]1CN2[C@H](c3ccc(Br)cc3)[C@H](C)CC[C@H]2C(=O)O1
7.4,COC(=O)NC(c1cccc(C)c1)[C@]1(C(C)=O)CCOC1=O
4.7,c1ccc(CNc2nc(-c3ccoc3)nc3ccccc23)cc1
5.1,O=C1NCN(c2ccccc2)C12CCN(C[C@H]1COc3ccccc3O1)CC2
4.8,CS(=O)(=O)Nc1cccc(-c2nccc(NCc3ccccc3)n2)c1
4.4,C[C@@H](C(=O)NCc1ccc(S(C)(=O)=O)cc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
6.0,CC1CCC(C(=O)O)NC1c1cccc(N2CCCC2=O)c1
6.0,Cc1ccc(S(=O)(=O)Oc2cc(N)c3c(n2)CCC3)cc1
4.9,N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4ccncc4)C3)C2)cc1
5.1,COc1ccc(CNC(=O)[C@H](C)[C@H]2C[C@]2(C)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)cc1OC
7.6,O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@@H]3CC[C@@H]2C(=O)N1C[C@@H]1CCCO1
5.4,CC(C)C(=O)NC(=O)C1CCCN1C(=O)/C=C/c1ccccc1
5.1,Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(CCc2ccccc2)c1=O
4.6,COc1cccc(Cn2c(=O)cnc3cnc(Oc4cccc(Cl)c4)nc32)c1
5.6,CO[C@H]1COC(=O)[C@H](Cc2ccccc2)NC(=O)C/C=C\[C@@H](C)[C@H](OC)COC(=O)C/C=C\[C@@H]1C
7.4,c1ncc(-c2ccc3c(c2)OCO3)c(NCCc2cnc[nH]2)n1
5.7,Cc1ccc(CNC(=O)[C@H](C)[C@H]2C[C@]2(C)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)o1
5.0,COc1ccc(CNc2ccnc(-c3ccccc3C(F)(F)F)n2)c(OC)c1
4.5,COc1ccc(Oc2ncc3ncc(=O)n(C)c3n2)cc1
5.9,COc1ccc(/C=C/C(=O)c2ccccc2O)cc1
5.2,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
5.3,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCc3ccccc3)c2n1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1
4.7,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1
4.6,CN1CCN(c2ccnc(-c3cccc(NS(C)(=O)=O)c3)n2)CC1
4.4,COC(=O)C1(Cc2ccccc2)C=C2C(=C(C)C(=O)C2C)CN1
6.2,CC(C)Oc1cc(O)c2c(c1)OCC=C2CCC(=O)O
4.6,CN(C)Cc1ccccc1-c1ccc2ncnc(NC3CC3)c2c1
4.6,Clc1ccccc1-c1nc(N2CCNCC2)c2ccccc2n1
5.4,COc1ccccc1CNc1nc(-c2cccc(C#N)c2)nc2ccccc12
5.5,COc1cccc(-c2nc(NCc3cccs3)c3ccccc3n2)c1
4.9,Cc1nc2cncnc2n(Cc2ccccc2Cl)c1=O
4.7,O=c1c(CCc2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1
5.5,C=CC[C@@H]1C=C[C@H](O/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)[C@H](CO)O1
5.6,NCc1ccccc1.O=C(O)NCc1ccccc1
4.8,CC1(C)CCC[C@@]2(C)[C@@H]1CC[C@]1(C)OC(=O)C[C@@H]21
5.6,COC(=O)c1ccc(C(NC(=O)c2ccccc2)[C@]2(C)C[C@H]2C2CCCCC2)cc1
7.4,Cn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21
7.9,N#Cc1cccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)c1
5.3,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cncnc32)c1
6.1,c1ccc(SCCc2ccncc2)cc1
5.5,Cc1cccc(CNc2nc(-c3c(C)noc3C)nc3ccccc23)c1
4.7,COc1ccc(-n2c(=O)cnc3cnc(N4CCN(C)CC4)nc32)cc1
4.6,CN(Cc1ccco1)c1ccnc(-c2ccoc2)n1
6.8,COc1ccc(-c2ccc(=N)n(CCCC(=O)O)n2)cc1
5.3,COC(=O)C/C=C/C(C)C(OCc1cccc(Br)c1)C(C)C(OC)C1CCCCC1
5.5,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)C=C[C@@H]1Oc1ccc(OC)cc1
4.6,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1
4.4,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(OCc3ccccc3)nc21
5.1,COCCNc1cc(-c2ccccc2C(F)(F)F)ncn1
4.6,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1
5.3,CC#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@]21C
4.8,COc1ccc(CNc2nc(-c3ccc(C(=O)N(C)C)cc3)nc3ccccc23)c(OC)c1
5.1,COc1cccc(-c2nc(NCc3ccccc3OC)c3ccccc3n2)c1
5.4,COc1ccccc1-c1nccc(NCc2cccnc2)n1
4.4,Cc1cnc(CNc2ncncc2-c2ccccc2C(F)(F)F)cn1
4.4,COc1ncc2nc(C)c(=O)n(Cc3cccs3)c2n1
5.4,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5c(C)noc5C)cc34)c2c1
4.8,N=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1
5.1,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccc(C(=O)N(C)C)cc5)cc34)c2c1
5.6,Clc1ccccc1-c1nccc(-n2ccnc2)n1
6.1,CC(C)CNc1nc(N)nc(O)c1NC=O
5.0,C[C@@H]1C[C@@]2(C)Oc3ccccc3[C@H]3OC[C@]1(COC(=O)Nc1ccccc1)[C@@H](C)[C@@H]32
5.6,CCC/C=C(\CCC)C(NC(=O)Cc1ccccc1)c1ccc(C(=O)OC)cc1
5.2,CCOC(=O)CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/NC(=O)OCc4ccccc4)[C@@H]3CC[C@@H]2C1=O
4.8,CN(C)CCO[C@H](c1ccc(Cl)cc1)c1ccccn1
4.9,c1nc(N2CCNCC2)c2cc(-c3ccc4c(c3)OCO4)ccc2n1
6.4,COc1ccc(C(=O)c2ccccc2)c(O)c1
4.4,COCC1C2CC[C@H]3C(OCc4ccc(F)cc4C(F)(F)F)OC[C@]4(C)[C@H]3C2=C(CN4C(=O)OC(C)(C)C)[C@H](C)C1COC
5.9,COc1ccc(CNc2ncncc2-c2ccccc2Cl)c(OC)c1
5.1,CCCC[C@H]1C[C@@H]1[C@@H]1N(C(C)=O)[C@H](c2cccc(OC)c2)CC12CC2
7.3,COc1cc2cc3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C
5.6,COc1ccc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c(OC)c1
4.9,Cc1noc(C)c1-c1cc(NCc2cccnc2)ncn1
4.6,COc1ccc2nc3c(c(-c4ccccc4)c2c1)CCC3
4.8,CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1
4.4,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(Cc4cccs4)c3n2)CC1
5.2,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1
5.1,Nc1ccn([C@H]2O[C@@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)n1
6.1,Oc1cc(-c2ccccc2)nc2nc(Cl)ccc12
5.6,c1ccc(CN2CCC3(CCc4ccccc43)CC2)cc1
5.1,c1ccc2c(c1)OC[C@@H](C1=NCCN1)O2
5.8,c1cc(-c2sc(-c3ccncc3)c(-c3ccncc3)c2-c2ccncc2)ccn1
5.8,COc1ccccc1CNc1cc(-c2ccccc2OC)ncn1
7.4,Cc1noc(C)c1-c1cncnc1NCCN1CCOCC1
4.9,CN(C)Cc1ccccc1-c1ccc2ncnc(N3CCOCC3)c2c1
5.0,CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1
4.9,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccnc5)cc34)c2c1
4.4,Cc1ccccc1-c1cncnc1N1CCN(C)CC1
5.1,O=C(Oc1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1
4.4,CC(=O)NCCNc1nc(-c2cccc(NS(C)(=O)=O)c2)nc2ccccc12
5.4,S=C1N[C@H](c2ccccc2)N[C@H](c2ccccc2)S1
5.3,Clc1ccc2c(c1)N(CCCN1CCCC13CCCCC3)c1ccccc1S2
6.4,Cc1ccccc1-c1cncnc1NCc1cccnc1
5.4,COc1cc(C2NC(C(=O)O)Cc3c2[nH]c2ccccc32)cc(OC)c1OC
5.3,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1
4.4,CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
5.3,O=C(c1ccncc1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2
5.8,CC12C=C(/C=C/C=C/c3ccccc3)C(C)(C1)C(/C=C/c1ccccc1)CC2=O
5.2,N/C(CSS(=O)(=O)O)=N\[C@@H]1C[C@H]2CC[C@@H]1C2
5.3,Cn1cnc([N+](=O)[O-])c1SCC(=O)O
4.8,c1csc(CNc2ncncc2-c2ccoc2)c1
5.3,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CS(=O)(=O)O
5.7,CCCCC#CC1C=CC(Oc2ccc(OC)cc2)C(CO)O1
5.7,COc1ccccc1-c1cc(-n2ccnc2)ncn1
5.3,COc1ncc2nc(C)c(=O)n(CCC#N)c2n1
4.6,Cc1nc2cnc(Oc3ccccc3)nc2n(Cc2cccs2)c1=O
4.9,c1csc(CNc2nc(-c3ccoc3)nc3ccccc23)c1
6.0,CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@H](COP(=O)(O)O)O1.N.N.N.N
5.1,CCCC[C@H]1C[C@@H]1[C@@H]1N(P(=O)(c2ccccc2)c2ccccc2)[C@](CO)(c2ccccc2)CC12CC2
5.8,CN1CCN(c2ncncc2-c2ccoc2)CC1
5.5,C[C@@H](O)COc1ccc([As](=O)(O)O)cc1N
5.4,COc1ccc(CNc2ncnc3ccc(-c4ccccc4OC)cc23)c(OC)c1
5.1,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,O[C@@H]1[C@H](O)[C@H]2[C@@H](O)CCN2C[C@@H]1O
4.8,O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5
5.9,COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c1ccccc1)c1ccccc1
5.6,O=C(O)[C@H]1CCCC[C@@H]1c1c2ccc(=O)c(O)c-2oc2c(O)c(O)ccc12
5.5,COc1ccccc1/C=C/C1=CC2(C)CC1(C)C(c1ccccc1OC)CC2=O
4.7,COc1ccccc1CNc1ncnc2ccc(-c3cccnc3)cc12
5.1,NC1(C(=O)O)C[C@@H](C(=O)O)[C@H](C(=O)O)C1
5.9,Cc1ccc(C(=N)c2ccccc2Cc2cccc3ccccc23)c2ccccc12
5.2,CC12C=C(/C=C/CCc3ccco3)C(C)(C1)C(CCc1ccco1)CC2=O
4.8,CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
7.6,O=C([O-])CC[C@@H](NC(=O)c1ccccc1C(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+]
4.8,CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12
5.1,Clc1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1
5.0,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
4.4,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4cc(C)n(C)n4)c3C[C@H]2CN1C(=O)c1ccccc1
5.1,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
5.9,COc1cccc(Nc2ncc3ncc(=O)n(C)c3n2)c1
5.6,Oc1c(Cl)cc(C(c2cc(Cl)c(O)c(Cl)c2)C(c2cc(Cl)c(O)c(Cl)c2)c2cc(Cl)c(O)c(Cl)c2)cc1Cl
5.5,COc1cccc([C@@H]2Oc3ccc(Br)cc3C(=O)[C@H]2O)c1
5.1,CCCCC#CC1C=CC(OC(C)=O)C(COC(C)=O)O1
4.4,Cn1c(=O)c(-c2ccccc2)nc2cnc(N3CCNCC3)nc21
6.0,CC[C@@H]1CC(=O)N(SC[C@H](N)C(=O)O)C1=O
4.9,COCC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1
4.4,COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(CCc3ccccc3)c2=O)cc1
4.8,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccc(O)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
6.6,NC(=O)c1ccccc1
5.5,COc1cccc(-c2cncnc2NC2CCNCC2)c1
4.4,COc1cc2nc3c(c([Si](C)(C)C(C)(C)C)c2cc1OC)Cn1c-3cccc1=O
9.0,CN1CCN(CC(=O)Nc2cccc3ccccc23)CC1
5.4,Cc1ccc(C2=Nc3ccccc3S[C@@H](c3cccc([N+](=O)[O-])c3)C2)cc1
4.7,CCc1c2c(nc3cccc(OC)c13)OC(CC)C2
5.9,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(CCc4ccccc4)c3n2)CC1
4.9,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccco4)CC3)C2)c1
4.6,O=C(c1csnn1)N1CCC2(CCCN(c3ccncc3)C2)CC1
8.1,COC(=O)NC(/C(C(=O)OC)=C(\C)NCc1ccccc1)c1ccccc1
4.9,Cc1cnc(CNc2ncnc3ccc(-c4ccccc4Cl)cc23)cn1
4.5,C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
5.4,COC(=O)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(OC)cc1
5.4,COc1ccc(C(=O)N2CCC3(CCCN(c4cccc(-c5ccccc5)c4)C3)CC2)cc1
5.1,O=c1c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C1CC1
5.6,Cc1ccc(SCN2CCCCC2)cc1.O=C(Cl)c1ccc([N+](=O)[O-])cc1
5.0,c1ccc(CNc2ncncc2-c2ccoc2)cc1
4.4,N=C(N)NCc1cccc(I)c1
6.1,COc1cccc(Cn2c(=O)c(C)nc3cnc(N4CCOCC4)nc32)c1
4.4,N#Cc1ccc(CN2CC3(CCN(C(=O)c4ccco4)CC3)C2)cc1
5.4,O=C(O)[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@@H]1C(=O)NCC1CC1
5.7,CC(=O)/C(=C\c1ccccc1F)C(=O)c1ccccc1
5.5,CN(C)c1ccc(-c2nccc(Nc3ccc(F)cc3)n2)cc1
4.4,CCCc1cc2c(n1Cc1cc(F)cc(F)c1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
4.5,Cc1nc2cnc(N3CCNCC3)nc2n(CCc2ccccc2)c1=O
5.1,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
5.6,Nc1nc(N)c(-c2cccc(C(F)(F)F)c2)c(Cc2cccc(C(F)(F)F)c2)n1
4.4,C#CCCCC(=S)Nc1ccccc1
5.0,CN(C)c1ccc(-c2ccc3ncnc(-n4ccnc4)c3c2)cc1
5.1,CCCC/C=C/C(NC(=O)c1ccccc1)c1ccccc1
5.4,CN1Cc2c(ccc3c2OCO3)[C@@H]2[C@@H](O)Cc3cc4c(cc3[C@@H]21)OCO4
5.3,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
5.3,CCCCOC(=O)c1cc2c3ccccc3nc-2c[nH]1
4.8,O=c1cc(-c2cccc(O)c2)oc2c(O)c(O)ccc12
5.8,CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@H]21
4.9,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1-c1ccccc1
4.6,COc1ncc2nc(CCc3ccccc3)c(=O)n(Cc3cccs3)c2n1
7.7,Cc1noc(C)c1-c1ccc2ncnc(NCc3cccnc3)c2c1
5.6,O=C(O)c1ccc(SSc2ccc(C(=O)O)cn2)nc1
6.9,c1ccc2c(CSCc3cccc4ccccc34)cccc2c1
4.9,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1
6.1,C[C@@H](C(=O)NCCc1c[nH]c2ccccc12)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
4.7,CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C)cc12
5.1,COc1cccc(-c2cncnc2N(C)Cc2ccco2)c1
5.9,C#C[C@]1(O)CC[C@@H]2[C@H]3CCc4cc(OC)ccc4[C@@H]3CC[C@@]21C
5.1,Fc1ccc(C(OCCN2CCN(C/C=C\c3ccccc3)CC2)c2ccc(F)cc2)cc1
6.6,C=CCC1C=CC(Oc2ccc(F)cc2C)C(CO)O1
4.9,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CN(Cc1ccncc1)C2
8.6,NCCCCNS(=O)(=O)c1ccc2c(Cl)cccc2c1
5.4,COC(=O)NC(c1ccco1)[C@@]1(C(=O)OC)CCCC1=O
5.4,O=C(O)c1ccc(Oc2nc3ccccc3s2)cc1
5.3,O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1
4.9,COc1cccc(Cn2c(=O)c(C)nc3cnc(OCc4ccccc4)nc32)c1
4.5,CNC(=O)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.4,COCCn1c(=O)c(C)nc2cncnc21
4.9,C[C@@H](C(=O)N[C@@H](CO)Cc1ccccc1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
6.5,COc1ccc([C@@H](Nc2ncccn2)c2cc3c(cc2O)OCO3)cc1
5.5,Cc1ccc(S(=O)(=O)O[C@H]2C[C@@H](C(C)(C)C)CC[C@@H]2c2ccccc2)cc1
6.6,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)CN3CCCc4nc(C)c(C)cc43)[C@@H]2O)c1
5.5,C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=Cc5oncc5C[C@]4(C)[C@@H]3CC[C@@]21C
5.4,O=C1CCC[C@@H](C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)C1
5.0,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2
4.9,COc1ncc2nc(CCc3ccccc3)c(=O)n(Cc3ccc(F)cc3)c2n1
4.4,O=c1cnc2cncnc2n1Cc1ccc(F)cc1
4.9,COc1ccccc1CNc1ccnc(-c2ccccc2OC)n1
4.9,Cc1nc2cnc(N3CCOCC3)nc2n(Cc2ccc(F)cc2)c1=O
5.7,O=C(c1csnn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
6.7,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1
4.8,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1
4.6,CCCCCCCCCCCCCCCCCC(=O)NC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OCC
5.2,CCOC(=O)CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@@H]3CC[C@@H]2C1=O
6.1,CCC/C=C(\CCC)C(NC(=O)c1cccs1)c1ccc(C(=O)OC)cc1
4.9,Cc1noc(C)c1-c1nccc(NCc2cccs2)n1
5.8,O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1
5.4,Clc1ccccc1-c1ccc2ncnc(NC3CCNCC3)c2c1
5.7,c1cncc([C@@H]2CCCCN2)c1
5.4,Cc1ccccc1-c1nccc(NCc2cccs2)n1
5.2,O=C1Oc2ccccc2C(=O)/C1=C\N1C(=O)N/C(=C\c2ccccc2O)C1=O
6.3,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
4.8,COCC(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
6.4,O=[N+]([O-])c1ccc(CSCc2ccc(Cl)cc2)cc1
6.5,COc1ccc(Oc2ncc3ncc(=O)n(C4CC4)c3n2)cc1
5.0,COc1ccc(CNc2ncnc3ccc(-c4c(C)noc4C)cc23)c(OC)c1
4.6,COc1ccc(-c2nc3cnc(N4CCOCC4)nc3n(CCC#N)c2=O)cc1
5.8,COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(C#N)c3)c2c1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccc(OC)cc45)c3C[C@H]2CN1C(=O)c1ccccc1
5.8,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)OC
4.4,CC(=O)NCCNc1nc(-c2ccc3c(c2)OCO3)nc2ccccc12
4.6,c1ccc(N2CCC3(CCNCC3)CC2)nc1
5.9,Cc1ccc([C@@H](O)c2cnc(C)n2Cc2ccccc2)cc1
6.5,COc1ccccc1CCn1c(=O)c(-c2ccc(F)cc2)nc2cncnc21
5.1,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C)ncn3)c2c1
7.9,C[C@H](CCC(=O)O)[C@H]1CC[C@]2(C)[C@@H]3C(=O)C[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@@]12C
5.1,Clc1ccccc1-c1cc(NCc2ccccc2)ncn1
5.0,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1
5.3,COCC(=O)N1CCC2(CC1)CN(C(=O)Nc1ccccc1)C2
7.1,CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccs1)c1ccc(Cl)cc1
4.4,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(C[C@H](O)CO)c3C[C@H]2CN1C(=O)c1ccccc1
5.9,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4Cl)n3)c2c1
4.6,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1
4.6,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(N4CCNCC4)nc32)c1
4.5,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C[C@H]3CCCO3)c2n1
7.9,CC(C)=NO[C@@H](C)CN1CCCc2nc(C)c(C)cc21
5.8,CN[C@@H](C)[C@@H](O)c1ccccc1
5.2,CN1CCN(c2ncc3ncc(=O)n(CCc4ccccc4)c3n2)CC1
6.4,COc1cccc(-c2cncnc2Nc2ccc(F)cc2)c1
7.0,Clc1ccc(CSCCc2ccncc2)cc1Cl
5.0,COc1ccc(C(=O)N2CCC3(CCCN(c4ccccc4)C3)CC2)cc1
6.2,CNC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
7.2,O=c1ccc2c(OCCCCc3ccccc3)c3ccoc3cc2o1
4.6,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(C)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,c1cncc(-c2cc(-n3ccnc3)ncn2)c1
5.6,O=C(Nc1cccc2ccccc12)c1ccccc1
5.6,O=[N+]([O-])c1cc(Cc2cc([N+](=O)[O-])c3cccnc3c2O)c(O)c2ncccc12
5.8,Nc1nc(Sc2ccc([N+](=O)[O-])c3nonc23)c2nc[nH]c2n1
5.6,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1
5.2,C#CCCCO/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(Cc3cc4c(cc3Cl)OCO4)c(=O)n12
4.8,CC#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@]21C
7.0,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1
