pchembl_value,canonical_smiles
6.4,CCCCc1[nH]nc2c1/C(=N/O)CC(c1ccccc1)C2
5.4,CC(=O)NCCNc1ccnc(-c2ccccc2C)n1
4.8,CCCc1cc2c(n1Cc1ccc(OC)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
5.9,Brc1ccc(-c2nnc(-c3ccccc3)c(N3CCSCC3)n2)cc1
5.4,CN(C)c1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(C[C@H]3CCCO3)c2n1
4.8,O=C(O)c1ccccc1Nc1ccccc1
5.35,CCc1noc(N)c1C(=O)Nc1ccc(F)c(Cl)c1
5.4,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
4.9,CCC(Sc1nc(C)cc(O)n1)C(=O)Nc1nc2c(s1)CCCC2
5.4,Cc1ccnc(NC(=O)c2cccc(NC(=O)COc3ccccc3)c2)c1
5.05,CCOC(=O)c1c(NC(=O)CSc2nnc(C)s2)sc2c1CCCCC2
4.8,CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(-c4ccccc4)c3n2)CC1
4.9,CCc1cc(C(N)=S)ccn1
4.95,CCCN1C(=O)/C(=C/c2ccc(C)o2)S/C1=N/c1ccc(OC)cc1
5.7,CCOc1cc(NC(=O)C2CCCCC2)c(OCC)cc1NC(=O)c1ccco1
4.8,COc1ccc(-n2c(=O)c(CCc3ccccc3)nc3cnc(OC)nc32)cc1
5.65,CCCc1cc2c(cc1NC(=O)c1ccccc1C)OCO2
4.9,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1.O=C(O)CC(O)(CC(=O)O)C(=O)O
5.1,O=S(=O)(N/N=C\C=C\c1ccccc1)c1ccc(Br)cc1
5.6,Cc1ccc(C)c(-n2c(CNC(=O)c3ccco3)nnc2SCC(=O)N2CCc3ccccc32)c1
4.9,Cc1cc(=O)c2c(O)c(O)ccc2o1
4.5,CC[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1
5.9,CC(C)Cn1cnc2c(SCc3ccc(Cl)cc3Cl)nc(N)nc21
4.8,CN(C)Cc1ccccc1-c1cncnc1NC1CC1
5.5,O=C(CCN1C(=O)c2ccccc2C1=O)NC(=S)Nc1cccc(Cl)c1
4.85,COc1ccc(S(=O)(=O)N/N=C(/C)c2cccc(NC(=O)c3ccccc3Cl)c2)cc1
5.5,CCCCn1cnc2c(SC)ncnc21
4.65,COc1c(F)c(F)c(C(=O)O)c(Nc2ccc(C)cc2)c1F
4.9,CS(=O)(=O)O.N=C(NC(=O)c1nc(Cl)c(N)nc1N)Nc1ccccc1
5.5,CCNc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCOC)c2n1
7.0,Cc1noc(C)c1-c1nc(Nc2ccncc2)c2ccccc2n1
6.2,Cc1nn(C)c(Oc2ccc(Cl)cc2)c1C(=O)Nc1ccc(F)cc1F
4.5,Cc1cc(NC(=O)c2ccccc2Cl)no1
4.5,O=C(CCS(=O)(=O)c1cccs1)N1CCN(c2ccc(F)cc2)CC1
4.6,COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1
4.95,COc1ccc(C2=Nc3c(c(=O)n(C)c(=O)n3C)C(C(F)(F)F)(C(F)(F)F)N2)cc1
6.5,Cc1cccc(CNc2ncnc3ccc(-c4cccnc4)cc23)c1
4.8,c1ncc(-c2ccoc2)c(NC2CC2)n1
5.9,CN1CCN(c2ncnc3ccc(-c4cccc(C#N)c4)cc23)CC1
5.5,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(N3CCOCC3)nc21
5.0,COc1cccc(C2=NOC(C(=O)Nc3cccnc3)C2)c1
6.9,COc1cc2ccccc2c2cc([N+](=O)[O-])oc12
4.9,COc1cccc(C(=O)Nc2nc3c(s2)CN(C)CC3)c1
5.3,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCOCC3)nc2n1-c1ccccc1
5.3,c1ccc(CNc2ncnc3[nH]cnc23)cc1
5.2,CCO/C(O)=C/C1=NC(C)(C)Cc2cc(OC)c(O)cc21
5.15,CCOC(=O)c1nc(N)sc1C(=O)OCC
6.1,COc1cccc(-c2cc(C(F)(F)F)nc(N3CCOCC3)n2)c1
7.4,CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1
6.65,c1cnc(Nc2nc(-c3ccc4ccccc4c3)cs2)nc1
5.4,CCCC/C=C/C(NC(=O)c1ccccc1)c1ccccc1
5.1,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccc3)C2)CC1
4.85,COc1ccc(C(=O)Nc2ccc(F)cc2F)cc1OC
4.9,COc1ccc(-n2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCNCC4)nc32)cc1
4.8,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
5.0,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
5.65,O=C(Cc1ccccc1)N/N=C/c1ccccc1OCc1ccc(Cl)cc1
5.4,Cn1c(=O)c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc21
4.8,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
6.0,COc1ccc(C(C)(C)C)cc1NC(=O)c1cncc(Br)c1
4.9,Cc1cccc(C)c1OC[C@@H](N)C(C)C
5.2,Cc1ccc2ncc([N+](=O)[O-])n2c1
7.5,Cc1cccc2nc(C(F)(F)F)nc(=O)n12
4.8,C[C@H](N/C(=N/c1ccncc1)NC#N)C(C)(C)C
4.6,COc1cccc(Cn2nnc3c(O)nc(C4CCCN(C(=O)c5ccccc5Cl)C4)nc32)c1
4.85,O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)N1CCCCCC1
5.5,c1csc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1
5.0,Cc1ccc(/C=N/n2nnnc2N)cc1[N+](=O)[O-]
4.7,C[C@@H](CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
4.9,Cn1cccc1C(=O)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
4.8,CCOc1ccc(Cl)cc1CNCCNCCO.Cl
5.8,Cc1cc(C)cc(-n2nnc(C(=O)NCc3ccccc3Cl)c2N)c1
5.3,CN(Cc1ccco1)c1ncncc1-c1cccnc1
5.3,Cc1nc2ccccc2n1CC(=O)N/N=C\C=C\c1ccccc1
6.4,CN(Cc1ccco1)c1ccnc(-c2cccc(C#N)c2)n1
5.6,O=c1c(-c2ccccc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1
4.95,COc1ccc(C(O)P(=O)(OC(C)C)OC(C)C)cc1OC
5.4,O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1
5.6,Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1
4.5,COCCn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]21
5.8,CC(C)c1ccc(Cn2ccc3c4c(N)nc(NC5CC5)nc4ccc32)cc1
5.8,CCNc1ncc2nc(C)c(=O)n(Cc3ccc(F)cc3)c2n1
5.9,Cc1ccc(Nc2nnns2)cc1
5.9,O=C(Nc1cccn(Cc2c(Cl)cccc2Cl)c1=O)c1ccccc1
4.6,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H](CO)Cc1ccc(O)cc1
5.8,CCc1nc(SCC(=O)NCCc2ccccc2)c2oc3ccccc3c2n1
5.7,N#Cc1ccc(-c2ccccc2)nc1SCC(=O)c1cccc(Cl)c1
4.5,FC(F)(F)c1ccccc1-c1cncnc1NCc1ccccc1
5.3,N#Cc1cccc(-c2cncnc2NCc2cccnc2)c1
5.05,Cc1ccc(Oc2coc3cc(OC(=O)c4cccs4)ccc3c2=O)cc1
6.2,Cc1nc2cnc(Nc3ccccc3)nc2n(CCC#N)c1=O
4.9,O=c1c2c(-c3cccs3)csc2[nH]c(=S)n1-c1ccccc1
4.6,Cc1cccc(CNc2nc(-c3ccc(C(=O)N(C)C)cc3)nc3ccccc23)c1
5.3,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
6.6,COc1ccc(/C=N\c2c(O)ccc3ccccc23)cc1OC
5.6,O=C(NCC1CCCO1)c1cc(-c2ccc(Cl)cc2Cl)on1
5.1,COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(C)c3n2)cc1
4.9,COc1ccccc1-c1cncnc1NCc1ccccc1
5.0,Cc1nc2cncnc2n(Cc2ccc(F)cc2)c1=O
5.5,Cn1cc(-c2nc3cncnc3n(Cc3ccccc3Cl)c2=O)c2ccccc21
4.7,Cc1cccc(NC(=O)N(Cc2nc(O)c3ccccc3n2)C2CCCC2)c1
5.8,COc1ccc(CCNc2nc(-c3ccco3)cc(C(F)(F)F)n2)cc1OC
5.7,CCNc1ncc2ncc(=O)n(Cc3cccs3)c2n1
5.35,CCCCNc1nc(-c2ccccc2)c(C(=O)OCC)cc1C#N
5.3,Cn1c(-c2ccc3c(c2)OCO3)cc(=O)c2ccccc21
4.9,O=C(Cn1ccc([N+](=O)[O-])n1)N1CCc2ccccc2C1
4.8,CCOc1ccccc1NC(=O)C(=O)NCC1CCCN1CC
5.9,COc1ccc(C)cc1NC(=O)c1cc2cc3ccc(C)cc3nc2o1
5.35,COc1ccc2c(c1)CCc1sc(NC(=O)c3ccc(C)cc3)nc1-2
4.6,CCc1ccc(OCCNC(=O)c2cc(SC)ccc2Cl)cc1
4.8,CC(=O)c1cc(C)ccc1OC(=O)CCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O
5.9,COc1cccc(-c2nccc(NCc3ccccc3OC)n2)c1
4.85,COc1ccc(CONS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1Cl
5.5,COc1cc(CNCc2cccs2)ccc1OCC(=O)NC(C)(C)C.Cl
5.1,CCc1ccc(OCC(=O)NCCN(C)C)c(Br)c1
4.8,Cc1ccc(C(=N)NOC(=O)Cc2cccs2)cc1
5.15,N#Cc1ccccc1/C=N/Nc1nc(-c2ccccc2)c2cc(Cl)ccc2n1
4.8,COc1ccc(CNc2ccnc(-c3ccccc3C(F)(F)F)n2)c(OC)c1
4.55,COc1ccc(NC(C)=O)cc1NC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1
5.8,CCNc1ncc2nc(-c3cccs3)c(=O)n(-c3ccccc3)c2n1
4.8,O=C(NCCc1c[nH]c2ccccc12)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.8,Clc1ccccc1OCCCCN1CCCC1
4.9,CS(=O)(=O)N1CCC2(CCN(c3ccncc3)CC2)CC1
4.9,COCCn1c(=O)c(-c2cccs2)nc2cnc(Nc3ccccc3)nc21
5.4,COCCCn1c(=S)[nH]c2ncccc2c1=O
6.1,CCNc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(CCC#N)c2n1
4.85,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C
4.65,CN1C(=O)C(=Cc2ccccc2Oc2ccc(Cl)c(F)c2)C(=O)N(C)C1=O
4.6,O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
5.7,Cc1cc(OCCNCCO)cc(C)c1Cl
4.4,O=C(O)CC/C=C\C[C@@H]1CO[C@H](c2ccccc2Cl)O[C@@H]1c1ccccc1O
6.2,OC[C@@H](O)COc1cccc2ccccc12
5.0,COc1ccc(CNc2cc(-c3ccccc3OC)ncn2)c(OC)c1
5.4,COc1ccc(Oc2ncc3ncc(=O)n(C)c3n2)cc1
6.5,CN(C)c1ccc(-c2cc(N(C)Cc3ccco3)ncn2)cc1
4.85,Cc1cccc(N2CC(=O)C(c3nc4ccccc4n3C)=C2N)c1
5.5,Cc1nc(NS(=O)(=O)c2ccccc2C)c2c3c(sc2n1)CCC3
5.3,Cc1ccc(C)c(Nc2nc3nonc3nc2N2CCOCC2)c1
5.8,CN1C(=O)C(=Cc2ccc(N3CCCCC3)o2)C(=O)N(C)C1=S
6.15,CCOC(=O)c1cnc(-c2ccccc2)nc1Oc1ccc(Cl)c(Cl)c1
6.2,Cc1cc(-c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
6.05,C/C(=N\NC(=S)Nc1cccc(C)c1)c1ccccc1
4.4,C[C@@H](C(=O)OC1C[C@H]2CC[C@@H](C1)N2C)c1ccc(Br)cc1
6.5,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4C)n3)c2c1
4.9,COc1ccc(Oc2ncc3nc(C)c(=O)n(C)c3n2)cc1
6.1,Cc1noc(C)c1-c1cc(NCc2cccs2)ncn1
6.1,CC(C)=C[C@H]1[C@@H](C(=O)OCc2cc3c(cc2Cl)OCO3)C1(C)C
4.85,[O-][n+]1c2c([n+]([O-])c3cc(F)c(F)cc31)CCCC2
5.9,CCOC(=O)c1sc(=N)n(-c2ccc(OC)cc2)c1C
5.7,CCCc1cc2c(=O)c(-c3ccc4c(c3)OCCO4)coc2cc1OC(=O)c1ccco1
5.9,NS(=O)(=O)c1cc(Br)c(/N=N\c2ccc(O)c3ncccc23)c(Br)c1
5.05,CC(=O)NN1C(=O)/C(=C\c2ccc(C)cc2)SC1=S
5.0,CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O
4.85,COc1ccccc1-c1nnc(SCc2nc3ccccc3s2)n1C
5.4,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(Oc4ccccc4)nc32)cc1
5.1,COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3ccc(F)cc3)c2n1
4.8,O=c1c(CCc2ccccc2)nc2cncnc2n1-c1ccccc1
5.5,CCOc1ccccc1-n1c([S-])c(C(=O)Nc2ccc(OC)cc2)[n+]2cc(C)ccc12
4.7,CC1CCCN(C(C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2)C1
4.5,CN1CCN(c2ncncc2-c2ccoc2)CC1
4.8,Nc1cc(N)nc(SCC(=O)NNC(=O)c2ccc(Cl)cc2)n1
5.4,CSc1nc(C)cc(Nc2ccc(O)c(CN3CCOCC3)c2)n1
4.7,O=C(c1ccco1)N1CCC2(CC1)CCN(c1ccncc1)CC2
4.85,CCOC(=O)CSc1nnc(CSc2nc(O)c3c4c(sc3n2)CCCC4)n1-c1ccccc1
5.1,COc1ccccc1COC(=O)Nc1c(C)nn(C)c1Cl
6.3,COc1cccc(OCC(=O)NN=C2c3ccccc3-c3ccccc32)c1
4.75,O=C(C[n+]1cccc(NC(=O)c2ccccc2)c1)c1ccc(NC(=O)c2ccccc2)cc1.[Br-]
5.7,COc1ncc2nc(-c3cccs3)c(=O)n(-c3ccccc3)c2n1
5.35,CCC(Sc1nc2cc3c(cc2c(=O)n1Cc1ccco1)OCO3)C(=O)Nc1cccc(OC)c1
5.4,CCCCOc1ccc(OC(=O)c2cccnc2)cc1
4.4,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
5.0,O=S(=O)(N/N=C\c1ccc2c(c1)OCO2)c1ccc(Cl)cc1
6.4,CN(C)c1ncnc2ccc(-c3ccccc3C#N)cc12
4.5,C[N+]1(C)CCO[C@@](O)(c2ccc(-c3ccc([C@]4(O)C[N+](C)(C)CCO4)cc3)cc2)C1
5.5,C=CCNc1sc(C(=O)c2ccccc2)c(N)c1C#N
5.1,Cc1ccc(C(=O)N2CCN(c3ncccn3)CC2)o1
5.1,CC(C)(C)c1ccc(O)c(CN(Cc2cc(C(C)(C)C)ccc2O)C2CCCCC2)c1
5.6,Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1
4.85,COc1ccccc1NC(=O)N1CCCC1C(=O)NCc1ccc2c(c1)OCO2
5.9,NS(=O)(=O)c1cc(C(=O)O)c(Cl)c([N+](=O)[O-])c1Cl
5.4,CC(=O)c1c(C)[nH]c(C(=O)COc2ccc(C#N)cc2)c1C
5.4,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1
5.5,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]4CC[C@@H]([C@H](C)C(=O)O)[C@]4(C)CC[C@H]32)C1
5.3,CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(CCc4ccccc4)c3n2)CC1
5.3,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
4.8,CCN(C(S)=Nc1ccccc1F)C1CCCCC1
4.8,O=C(c1ccco1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
4.8,Cc1cccc(CNc2ncncc2-c2ccccc2CN(C)C)c1
5.45,CCCCC(=O)Nc1ccc(C)c(O)c1
4.9,COc1ccc(CN2C(=O)c3ccccc3C(/C=N\OCc3ccc(F)cc3)C2=O)cc1
4.85,Cc1ccc(NC(=O)c2ccc(NCC3CCCO3)c([N+](=O)[O-])c2)cc1Cl
5.8,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@H]1C2)OCO4
4.85,O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)c1cccs1
6.3,CS(=O)(=O)Nc1cccc(-c2nccc(NCc3cccs3)n2)c1
5.3,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCc3ccccc3)c2n1
4.8,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1
4.4,O=C(O)/C=C1\CCCc2ccccc2[C@H]1O
4.9,C[C@H](CO)NC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.65,Cc1ccc(/C=N/NC(=O)c2cccs2)cc1[N+](=O)[O-]
5.35,O=C(Oc1ccc2ccccc2c1Br)N1CCCCCC1
6.1,COc1ccc2c(c1)-c1nc(NC(=O)c3cccs3)sc1CC2
5.5,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(C(=O)OC)cc1
6.3,Cc1cc2nc(O)c([C@H](C)C(=O)c3ccc(Cl)cc3)nc2cc1C
4.6,CC(=O)NCCNc1ncnc2ccc(-c3ccc(C(=O)N(C)C)cc3)cc12
4.7,COc1ccc(C(=O)N2CCC[C@@]3(CCN(c4ccccn4)C3)C2)cc1
5.9,Br.N=c1n(CCN2CCOCC2)c2ccccc2n1CC(=O)c1ccc(Cl)c(Cl)c1
5.6,Nc1nc(CSc2nnnn2-c2ccc(Cl)cc2)nc(N2CCOCC2)n1
5.3,COc1ccc(C(N)=O)cc1NC(=O)c1cccc(F)c1
5.35,O=C(NCCc1ccc(Cl)cc1)Nc1cccc(Cl)c1
4.55,CN(C)c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1Br
5.85,Cc1oc(-c2ccccc2)cc1C(=O)Nc1ccc(N(C)C)cc1
6.35,CC(C)OC(=O)c1cc2ccccc2oc1=O
8.3,O=C(O)C(Cc1ccccc1)Cc1ccccc1
6.9,COc1ccc(-c2cn3c(C)c(C(=O)NCCN4CCOCC4)sc3n2)cc1
5.2,COc1ncc2nc(-c3cccs3)c(=O)n(CCC#N)c2n1
5.1,Cc1ccn2cc(CSc3ccccc3N)nc2c1
5.95,CCOC(=O)C(/C=N/c1ncccc1C)=C(/O)OCC
4.75,Cn1cccc1C(=O)C(=O)Nc1cccc(Cl)c1Cl
5.9,CCCn1cnc2c(SCc3ccc(Cl)cc3)nc(N)nc21
4.8,C=C1C(=O)C=C2CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]12
4.9,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ccccc1)C2
4.9,CCCC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2
6.2,CN(Cc1ccco1)c1nc(-c2ccccc2Cl)nc2ccccc12
5.0,O=C(c1ccc(COc2ccc(F)cc2)o1)n1cccn1
4.9,COc1cccc(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)c1
5.1,CCOc1ccc(OCC)c(NC(=O)C2CCCN(S(=O)(=O)c3cccs3)C2)c1
4.95,CN1C(=C2C(=O)OC(C)(C)OC2=O)Sc2ccccc21
5.25,COc1ccc2nc(SCC(=O)Nc3ccc4c(c3)OCCO4)[nH]c2c1
4.5,CCCCCCCCCCCCCCCC(=O)C(F)(F)F
5.3,Cc1ccsc1/C=C\C1=NCCCN1C.O=C(O)C(O)C(O)C(=O)O
5.05,C(=N/n1cnnc1)\c1cccn1-c1ccccc1
5.7,Cn1c(=O)c2nc(-c3ccccc3)[nH]c2n(C)c1=O
4.4,CC(=O)N1CCC2(CC1)CC(=O)c1cc(OCC(=O)N3CCN(C)CC3)ccc1O2
5.7,COc1cccc(-c2cc(NCc3ccc(OC)cc3OC)ncn2)c1
4.85,COc1ccccc1NC(=O)Cc1csc(N=C(S)Nc2ccc(C)cc2)n1
4.6,CN(C)C=O.COCCn1c(SCc2nc(O)c3c(C)c(C(=O)OC)sc3n2)nc2ccccc21
4.55,O=C(NC1CCCCC1)C12CC3CC(C1)CC(n1cncn1)(C3)C2
5.85,CCN(CC)CCOC(=O)c1c(C)n(C)c2ccc(OC)cc12.Cl
6.1,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1Cc1ccc(F)cc1
4.9,COc1cccc(-c2nc(NC3CCNCC3)c3ccccc3n2)c1
5.05,CC1(C)Oc2cc(N)c([N+](=O)[O-])cc2O1
4.6,Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(NCc1ccccc1)C(Cl)(Cl)Cl
4.6,CCn1c(COc2ccccc2)nnc1SCC(=O)Nc1cc(OC)ccc1OC
5.5,COc1ccc(CNc2ncnc3ccc(-c4ccccc4OC)cc23)c(OC)c1
5.6,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
5.05,Cc1ccc(NC(=S)NC(=O)c2c(-c3ccccc3Cl)noc2C)cc1
6.4,Cc1cccc(CNc2ccnc(-c3cccc(C#N)c3)n2)c1
4.7,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1
6.1,COc1ccc(-c2cc(C(F)(F)F)nc(NCc3cccnc3)n2)cc1
5.55,c1ccc(CSc2nnc(-c3sccc3-n3cccc3)o2)cc1
5.5,O=C(OCc1nc2ccccc2s1)c1ccc(Br)s1
5.1,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21
5.4,Cc1cnc(NC(=O)CCCc2nc3ccccc3s2)s1
5.2,O=C(O)c1ccc(N[C@H](c2ccccc2)c2ccc3cccnc3c2O)cc1
4.8,O=S(=O)(c1cccc2c(Cl)cccc12)N1CCCNCC1
4.9,COc1cccc(Cn2c(=O)c(C)nc3cnc(N4CCNCC4)nc32)c1
6.05,O=C(CSc1nccn1-c1ccccc1)c1ccc(Cl)cc1
4.9,CCO[C@H]1O[C@@H]([C@H](COCc2ccccc2)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1O
5.45,COc1ccc(NC(=O)CCOc2ccccc2)cc1
5.1,CCOC(=O)N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@H]3CC[C@@H]12
5.6,CC(=O)[O-].CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1
5.9,O=c1c2c(-c3ccc(Cl)cc3)csc2nc2n1CCC2
5.0,CCOC(=O)N(c1ccccc1)P1(=S)OCC(C)O1
4.85,Cc1nn(C(C)(C)C)c(OC(=O)c2ccco2)c1Sc1ccccc1
4.9,CCCCCNCc1ccc(Br)cc1.Cl
4.9,O=C(c1ccncc1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
5.1,O=C(Cc1ccc(Br)cc1)Nc1ccccc1Sc1ccccc1
6.3,Cc1cccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1
5.9,COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(CCC#N)c3n2)cc1
6.1,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1
5.1,FC(F)(F)c1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1
5.5,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccc(C(=O)OC)cc1
5.1,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1
5.6,O=C(O)/C=C\C(=O)Nc1cccc2c1-c1ccccc1C2=O
6.3,c1ccc(CNc2nc(-c3ccc4c(c3)OCO4)nc3ccccc23)cc1
5.7,Clc1cncc(N2CCNCC2)n1
4.4,CSc1nc(N)c2ncn([C@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@@H]3O)c2n1
4.75,O=C(Nc1ccccc1)N(Cc1ccccc1)CC(O)C(F)(F)F
6.2,COc1ccc(CNc2ncncc2-c2ccc(N(C)C)cc2)c(OC)c1
4.8,COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N(C)C)nc32)c1
4.75,O=C1NCC2=C1C(c1ccc(Br)cc1)Nc1ccccc1N2
5.6,O=C1CN(c2nc(-c3ccccc3)c3cc(Br)ccc3n2)c2ccccc2N1
5.5,Cc1cc2cc3c(O)nc(O)nc3nc2cc1C
4.5,O[C@@H]1[C@H](O)[C@H]2[C@@H](O)CCN2C[C@@H]1O
4.5,O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5
4.85,CC(=O)c1ccc(N2CCC(c3cc(-c4ccc(Cl)cc4Cl)[nH]n3)CC2)c([N+](=O)[O-])c1
5.7,Nc1ccccc1C(=O)OCC(=O)Nc1ccc(Br)cc1F
4.8,COC(=O)C1(CC(C)C)C=C2C(=C(C(C)C)C(=O)C2C)CN1
5.0,COc1ccc(-c2nc3cnc(N4CCOCC4)nc3n(-c3ccc(OC)cc3)c2=O)cc1
6.2,COc1cc(/C=N/O)cc(Br)c1OCc1cccc(Cl)c1
4.7,CN(C)C(=O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)cc1
6.0,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)c1nonc1C
4.7,CN1CC[C@@H]2CN3CCc4cccc(c43)[C@H]2C1
4.5,Cc1ncc2c(c1O)COP(=O)(O)OC2
6.25,O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)c1ccc(Br)cc1
4.9,CC(C)(C)c1cc(/C=C(\C#N)C(N)=S)cc(C(C)(C)C)c1O
4.9,COc1ccccc1C(=O)NCCn1cc(SCC(=O)Nc2nnc(C)s2)c2ccccc21
5.3,Oc1ccc(CNCc2ccccc2)c2cccnc12
4.8,CCc1cc(C(c2ccc(F)cc2)N2CCOCC2)c(NC(=O)c2ccccc2)s1
6.3,CN(C)c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1
5.1,Cc1ccc2nc(N/N=C/c3ccccc3C#N)nc(-c3ccccc3)c2c1
6.9,Cc1ccccc1-c1ccc2ncnc(NC3CC3)c2c1
6.0,O=c1cnc2cnc(Nc3ccccc3)nc2n1Cc1ccc(F)cc1
6.4,CN(C)c1ccc(/N=C/c2nc(-c3ccccc3)oc2O)cc1
